"","d1","d2","d3","d4","d5","d6"
"1",-1.07810260264567,-1.04267979567007,1.08990707154685,-0.541807137067563,0.165834091032462,0.379773057700374
"2",-1.0883150540597,-1.49775314265366,-0.132562471278155,0.838979781359902,0.681401774331275,1.80060875698044
"3",-0.907577440437813,-0.953372802211846,2.02879506125278,0.765915358775799,1.43607854039855,-0.718276203533098
"4",-0.818671095491116,-1.23086492014166,-0.250375667408091,-0.00145148902861007,-0.0712538374443689,-1.39009286698148
"5",-1.17835967874467,-1.16482043301717,0.552697339293705,-2.42690571431205,-1.18378917975474,-1.26340569002342
"6",-1.7800596478481,-1.16430416426624,-0.252583500631013,-0.170086928647603,0.451872001445346,1.24022324008511
"7",-0.926234750366413,-1.19357629460566,0.816641583834412,0.415267121352411,1.01921689524785,-1.02321784183986
"8",-1.46650112729063,-1.13101611593644,1.49795802057087,-0.400937859548175,0.0312948076761819,0.90337193435792
"9",-1.48030386463707,-1.01392118387777,-0.585609776828415,-0.19824531196619,1.27822384548685,0.423280187614576
"10",-1.47822462746952,-0.887166422433676,0.00349630859584111,0.466045942512945,0.0142042052196923,0.750190246730096
"11",-0.989935032012104,-1.18813393073524,-0.433183286555327,-0.268157713018768,1.280691235587,-1.69666445954306
"12",-0.839584378199784,-1.34289824123716,-0.560572111659877,0.898018212347387,-1.29875821482503,-1.126358386031
"13",-1.19615742142522,-1.16122178005588,0.589684106030136,0.793521748524435,-0.885046840416296,-0.547701728294895
"14",-1.32242233579453,-1.16413412001446,0.0917752358932731,1.12293942361689,1.27080861867268,-0.598240282850688
"15",-1.62699536764702,-1.22231212034013,-1.53662997557243,-0.254645534380112,1.79378488735876,0.348639662638646
"16",-1.52338207287724,-1.2940666392996,0.836540977437435,-0.530050795140397,-1.09377249469908,0.0790075321173893
"17",-1.20327164955099,-1.48158390489862,1.20424637530327,1.34071707607414,0.675881674073665,-0.259202418661995
"18",-1.8562071718552,-1.12614198283329,-0.53433745953622,0.628099528307147,-0.46700021369226,1.2097829099857
"19",-1.29642558991911,-1.23177152882667,-0.882684020656095,0.64064123464316,-0.0573665532500938,0.847054769874643
"20",-0.856092252453992,-1.19344622865338,1.79647328246733,0.40942176342955,1.94799894802499,0.311493373546192
"21",-1.12239408155038,-1.2387361768867,0.844326324127037,-0.0684269692463559,1.80643358176764,0.181511408404507
"22",-1.3990685846556,-0.824152986418993,0.161822359599063,0.582122838647788,-0.838373403609739,0.531103535647059
"23",-1.15430700161279,-1.08127274162568,-0.977629710235774,-1.14040589299394,-0.138730193174889,1.02935372640627
"24",-0.902546020012318,-1.03918122238297,0.888675937852982,-0.955066801643296,0.0906942984856109,1.36002909066639
"25",-1.17358428504329,-0.907201647167594,-1.65495753767151,-0.858171554018447,-1.12601785073695,-0.615040798976315
"26",-1.73086304402165,-1.34820656393069,-0.891955865734543,0.595088022752062,-1.18764538515298,-0.180438509062714
"27",-1.03850036050506,-1.1672736714531,-1.02102925908379,1.94038270543151,-0.196251897825112,0.986504420983454
"28",-1.73337949046852,-1.1407054533327,-0.702711543352053,1.40183542342905,-0.67425605970092,1.48484581158498
"29",-1.61972366835816,-1.46293966926325,-0.915679360282917,2.69804207620682,-0.834459436037643,1.33120408076717
"30",-1.25747688460449,-1.01006562812112,-0.358229350209977,0.303803040477668,-0.758330462018752,0.0620112838788223
"31",-1.60152779094386,-1.48160207349341,-0.171421414774121,0.392919891741065,-1.19866201325117,1.68289621613307
"32",-1.50928785287844,-1.21057442775824,2.56212909810904,1.1921893005205,0.0607625214606654,-0.519856198080256
"33",-1.35055426023701,-1.53413459819364,-0.339174638704364,1.53198932053813,-0.0340713636077873,-1.9425177845087
"34",-1.64756257566729,-0.991103144700995,-0.387590358809562,-1.71213068335104,-0.40468132352722,0.145442306782714
"35",-1.1751691904613,-1.34831681661476,-1.95311726586791,-0.878168374188547,-0.693422596179791,0.365036626333549
"36",-1.32814802173602,-0.940851802982425,0.456315189692618,0.062429952235168,0.460261006491674,-1.48313299333554
"37",-1.00710968718096,-1.36255466001847,-1.09953395885151,0.558947504999835,-1.39342417880456,-1.78073120492767
"38",-1.41829188819784,-1.32551513126154,-0.480552390213039,-0.787928315572233,0.691574922557536,0.0550182745029953
"39",-1.00466166404511,-1.29845809958315,-1.65375863506584,-0.184248266533512,0.542462322069588,0.738861461456395
"40",-1.64777186460898,-0.935944997895292,1.28246113712923,-1.15737273974113,-0.619388435737767,0.947652179128572
"41",-1.60738521797479,-1.33655756855592,-0.172631103647692,0.856271005702713,-2.17659529959784,0.360652029769756
"42",-0.914331397629085,-1.10745307191986,-0.126506971211549,0.342526749247335,-0.0846050114953525,-0.895553091103291
"43",-1.48176479141839,-1.30714811910934,-1.75535468677946,0.976256957897412,-1.90190464377814,0.310848922151188
"44",-0.78327141918499,-1.15886462106776,-0.294755198931766,1.03947643154547,0.461819081326979,0.602940467137966
"45",-1.74360110791165,-1.31866666690214,0.0996587495629495,-0.174236477990572,0.461428492983233,-2.10202478317056
"46",-1.3704924499679,-1.02907809640428,-0.0703403983375865,-1.7722857429905,-1.13183779244435,-0.338879955987637
"47",-1.59918760302372,-1.32241562861679,-0.349995620999845,-0.535103815500325,0.0344993850292436,1.69241229405934
"48",-1.05058489531795,-1.26375214120333,2.36971130988218,0.601165709029936,-0.669264550333101,-0.917529035515576
"49",-1.78816963444583,-1.3245752210436,1.52391404052508,2.93289431423134,0.103062018246502,-0.300578110052107
"50",-1.21275994962793,-1.42455403326061,-0.367752461168457,-1.80013993653967,-0.790437852729323,0.699569555345081
"51",-0.0119139912049254,1.28697076698004,-0.992367781877993,-0.601451636489344,-1.40233009287345,-0.550215149541666
"52",0.860212616276251,1.36702473760295,0.599117121632526,0.789639757898615,-0.562821710186868,1.18699245561504
"53",-0.00403977661368741,1.45031200926195,0.956329307077868,0.537762184621577,0.216432344389141,-1.90972400721525
"54",-0.0472957357272812,1.43143156822728,-0.0957766955190779,0.669039513404398,-0.877425964191296,1.4490668239931
"55",0.134156933875427,1.3209746417615,-1.1776758262663,-0.155425476383237,0.457547908121693,-0.537412010292577
"56",0.40796911224783,1.5265855664897,-0.285179414373683,0.232676509915201,0.10626318032103,-1.13639931399608
"57",0.435822739084613,1.01877706050713,0.630180464494669,0.996666252089653,0.319717845920224,0.135192246542093
"58",0.55504049683675,1.19658626888383,-0.822739695054333,-0.867345030357292,1.60300252228237,-0.00731100116801626
"59",0.2407794104901,1.25246102156009,-0.755566563868902,-0.779763888096481,-0.14682105610381,-0.133957634262988
"60",0.0650883902682998,1.36484339967342,-0.410363976722668,1.96714039529894,0.584895501253348,-0.348334908416621
"61",-0.0421472638854303,1.26228664811472,1.43064854582917,-1.813314193711,0.879461407075324,0.316294386088814
"62",0.238752481759893,1.49526461897205,0.339600556807138,-0.347365437726278,-0.429660674967521,0.279278213539382
"63",0.468537389401255,0.998401144586877,1.08393522502115,1.70217844709154,-1.11455056357169,2.21628978485758
"64",0.637129542583502,0.994962682018196,-0.0448533349166853,-0.45193573886379,1.57906006095176,2.26655907734655
"65",0.768121754073808,1.08572544451204,-0.583410515455269,-0.319945426729404,-0.300344745266117,-0.342119245539191
"66",0.313451051478066,1.47665187702854,0.425083004066215,-0.555795706099154,0.651739518882244,0.172304463815083
"67",0.127250461009351,0.846706332954181,-1.83713045126858,0.612662393322509,0.427319121789125,0.28151844625478
"68",0.318224244704651,1.02612971988349,-1.30625842125295,0.53708826344388,0.886680741263783,-0.127438173224663
"69",0.408600518613169,1.25828067721983,-0.680601095957699,-0.0264941067645504,0.696327990406483,1.19958149396029
"70",0.207283270518733,1.14113900326101,-2.11448303425123,-1.14813711955123,-0.850789789729827,0.225478502328285
"71",0.324371413675399,1.14995747100308,-1.03997238311478,-0.579638979477509,2.02510236452541,0.261249708713407
"72",0.799424335860624,1.42039819647903,1.42358394338813,1.12665618910652,-1.80533646203533,0.179148771816207
"73",-0.0482027784851518,1.01201255293311,-2.11701988551832,1.33383410573665,-0.323630493556188,-0.742602805344512
"74",0.105610493461681,0.94210475489294,0.980761239924,-0.359676240172182,0.219570675705818,1.93186619376096
"75",0.506446165937797,1.40740157338977,0.00211061714568874,0.199098848511262,0.665218977451409,-0.30243151555647
"76",0.0542562614500283,1.24426161655679,-0.0218379032255375,-0.631557351966133,0.509821901910778,-1.74816104185177
